Scytonema millei
Thiocapsa bogorovii
Paucisalibacillus globulus
Allobacillus halotolerans
Herbidospora sp.
Vibrio penaeicida
Paenibacillus physcomitrellae
Gelidibacter algens
Mesobacillus selenatarsenatis
Tychonema sp.
Eubacterium ventriosum
Sulfurimonas xiamenensis
MAG: Lachnoanaerobaculum
Thermoclostridium stercorarium
Microbacterium hibisci
Drancourtella massiliensis
MAG: Catenibacterium
Sulfitobacter brevis
Azomonas macrocytogenes
Rhodoferax saidenbachensis
Lonsdalea quercina
Paucibacter sp.
Agarivorans sp.
Streptomyces pseudogriseolus
MAG: Pedobacter
Pseudorhodobacter turbinis
Chitinophaga niastensis
Kitasatospora xanthocidica
Vitreimonas flagellata
Demequina soli
Actinokineospora auranticolor
Clostridium algidicarnis
Helcobacillus sp.
Testudinibacter sp.
Streptomyces subrutilus
Clostridium felsineum
Moheibacter lacus
Bifidobacterium scaligerum
Acetobacterium tundrae
Streptomyces netropsis
Microbulbifer thermotolerans
Salipaludibacillus keqinensis
Oceanobacillus oncorhynchi
Phormidium pseudopriestleyi
Achromobacter piechaudii
Halomonas niordiana
Thalassoglobus polymorphus
Lentilactobacillus senioris
Agrobacterium rosae
Liquorilactobacillus sucicola
Blochmannia endosymbiont
Pseudothauera hydrothermalis
Spiribacter roseus
Polaribacter vadi
Pseudofrankia saprophytica
Endozoicomonas ascidiicola
Mesoplasma lactucae
Pontibacter aquaedesilientis
Mucilaginibacter sp.
Nakamurella multipartita
Chitinophaga dinghuensis
Laspinema sp.
Candidatus Borkfalkia
Amycolatopsis pithecellobii
Enterococcus diestrammenae
Nocardioides marmotae
Corynebacterium kutscheri
MAG: Sodaliphilus
Domibacillus enclensis
Kaistia sp.
Stutzerimonas balearica
Acetobacter okinawensis
Citrobacter pasteurii
Streptococcus catagoni
Bifidobacterium thermophilum
Sphingomonas sanguinis
Enterocloster hominis
Zobellella maritima
Shewanella algicola
Actinoalloteichus caeruleus
Zunongwangia atlantica
Halomonas kenyensis
Geodermatophilus chilensis
Beduini massiliensis
Pelagerythrobacter marensis
Cupriavidus pauculus
Pseudochrobactrum asaccharolyticum
Phycicoccus endophyticus
MAG: Nitrosomonas
Pseudomonas lactucae
Intestinimonas sp.
Roseovarius sp.
Mangrovimonas sp.
Candidatus Accumulibacter
Lactobacillus amylolyticus
Nitrosomonas communis
Sphingobacterium cavernae
Paenibacillus xylanivorans
Desulfoluna butyratoxydans
Mesoplasma photuris
Fructilactobacillus fructivorans
Methylorubrum rhodesianum
Pectinatus frisingensis
Lysobacter defluvii
Anoxybacillus pushchinoensis
Massilia terrae
Agrobacterium vaccinii
Paucidesulfovibrio longus
Macrococcus armenti
Amycolatopsis granulosa
Thermus hydrothermalis
Falsiroseomonas bella
Lactobacillus helsingborgensis
Winogradskyella echinorum
Echinicola arenosa
Parachlamydia acanthamoebae
Streptomyces caniscabiei
Stigmatella erecta
Cryobacterium psychrotolerans
Edaphobacter flagellatus
Macrococcus sp.
Paenibacillus silvae
Neobacillus drentensis
Kallipyga gabonensis
Nitrincola alkalilacustris
Rhodococcus jostii
Porticoccus hydrocarbonoclasticus
Aquisalinus flavus
Actinomadura oligospora
Paraburkholderia sacchari
Christiangramia echinicola
Asticcacaulis benevestitus
Microbacterium suaedae
Secundilactobacillus folii
Acetobacter aceti
Staphylococcus schweitzeri
Methyloradius palustris
Paenibacillus silvestris
Phenylobacterium parvum
Pseudoduganella violacea
Gemella sanguinis
Streptomyces sudanensis
Propionispora sp.
Caldichromatium japonicum
Peptoniphilus indolicus
Tindallia californiensis
MAG: Paramuribaculum
Photorhabdus heterorhabditis
Mycobacteroides saopaulense
Gilliamella bombi
Aquabacterium sp.
Yeosuana marina
Ectothiorhodospira magna
Pontixanthobacter aestiaquae
Nocardia otitidiscaviarum
Streptomyces flavovariabilis
Glutamicibacter arilaitensis
Ectothiorhodospira variabilis
Methylophilus medardicus
Dermacoccus sp.
Rhizobium herbae
Listeria aquatica
Methylobacterium fujisawaense
Herbiconiux sp.
Streptococcus halitosis
Paenibacillus glucanolyticus
Alteromonas stellipolaris
MAG: Bartonella
Vandammella animalimorsus
Algicella marina
Anaerocolumna sedimenticola
Dechloromonas denitrificans
Bradyrhizobium guangdongense
Thioalbus denitrificans
Sinorhizobium mexicanum
Paraburkholderia solitsugae
Bombilactobacillus mellis
MAG: Gracilibacillus
Shewanella indica
Tabrizicola sediminis
Streptomyces anulatus
Corynebacterium simulans
Streptomyces plicatus
Terrisporobacter glycolicus
Roseospira marina
Microbacterium resistens
Streptococcus periodonticum
Pseudomonas denitrificans
Rhodopirellula europaea
Chryseobacterium fistulae
Flavobacterium enshiense
Ornithinibacillus halophilus
Nitratireductor aquibiodomus
Helicobacter ailurogastricus
Spiroplasma melliferum
Tatumella ptyseos
Novosphingobium huizhouense
Clostridium polynesiense
Zhenhengia yiwuensis
Xylanibacterium ulmi
Sutterella faecalis
Daejeonella lutea
Planctomicrobium sp.
Actinomyces johnsonii
Pedobacter zeae
Pseudomonas leptonychotis
Geobacter argillaceus
Nitrosomonas oligotropha
Sphingorhabdus sp.
Fervidibacillus halotolerans
Antrihabitans stalactiti
Lacimicrobium sp.
Hydrogenibacillus sp.
Chryseoglobus sp.
Paracoccus aerius
Flavobacterium psychrotolerans
Phenylobacterium haematophilum
Weizmannia acidilactici
Herbaspirillum autotrophicum
Trichormus sp.
Flavicella sp.
Afifella sp.
Gulosibacter macacae
Pelistega europaea
Lacinutrix sp.
Tessaracoccus massiliensis
Cyanobacterium aponinum
Saccharopolyspora subtropica
Leptospira venezuelensis
Thomasclavelia saccharogumia
Flavihumibacter petaseus
Candidatus Regiella
Mycobacterium bohemicum
Paenibacillus alginolyticus
Mesomycoplasma molare
Limosilactobacillus panis
Methylotenera versatilis
Rickettsia felis
Apibacter adventoris
Pedosphaera parvula
Nocardioides sambongensis
Flavobacterium beibuense
Moraxella atlantae
Dyella sp.
Erythrobacter aureus
Auraticoccus monumenti
Kurthia massiliensis
Streptomyces pilosus
Telluria mixta
Seramator thermalis
Thermosulfuriphilus ammonigenes
Paracoccus yeei
Vibrio diazotrophicus
Prevotella brunnea
Pseudomonas brenneri
Candidatus Soleaferrea
Mucilaginibacter pallidiroseus
Streptomyces decoyicus
Cuspidothrix issatschenkoi
Corynebacterium uberis
Peterkaempfera griseoplana
Leuconostoc gelidum
Psychrosphaera saromensis
Atopococcus tabaci
Corynebacterium humireducens
Winogradskyella costae
Streptomyces acidipaludis
Sphingomonas gellani
Alkalibacterium pelagium
Jejuia pallidilutea
Shewanella seohaensis
Oceanobacillus sojae
Anaerobranca gottschalkii
Leminorella richardii
Suonthocola fibrivorans
[Pantoea] beijingensis
Cruoricaptor ignavus
Citrobacter sedlakii
Legionella wadsworthii
Idiomarina abyssalis
Sphingorhabdus lacus
Taibaiella chishuiensis
Acetivibrio sp.
Erwinia psidii
Agromyces salentinus
Alteromonas pelagimontana
Burkholderia paludis
Chryseobacterium paridis
Brevibacterium jeotgali
Agathobaculum massiliense
Sphingomonas lacunae
Colwellia demingiae
Alicyclobacillus fastidiosus
Fibrobacter intestinalis
Anaeromonas gelatinilytica
Mycoplasma feriruminatoris
Mesorhizobium japonicum
Gillisia sp.
Marinifilum sp.
Nocardia ignorata
Hymenobacter rubidus
Prevotella scopos
Lactobacillus xujianguonis
Ureibacillus acetophenoni
Verticiella sediminum
Fusobacterium ulcerans
Roseomonas aerophila
Serratia surfactantfaciens
Pseudomonas edaphica
Lysinibacillus endophyticus
Leptotrichia hofstadii
Pontimonas salivibrio
Clostridium yunnanense
Peptacetobacter hiranonis
Mycolicibacterium flavescens
Sphingomonas solaris
Chitinilyticum litopenaei
Flavobacterium aciduliphilum
MAG: Gordonibacter
Rickettsia peacockii
Methyloversatilis universalis
Evansella cellulosilytica
Saccharibacter floricola
Cellulomonas oligotrophica
Marinomonas flavescens
Pseudorhodoferax soli
Lactobacillus equicursoris
Propioniciclava flava
Agrobacterium tomkonis
Campylobacter canadensis
Rheinheimera riviphila
Qipengyuania thermophila
Acidovorax soli
Pusillimonas harenae
Ehrlichia canis
Azohydromonas aeria
Staphylococcus kloosii
Streptomyces achromogenes
Mobilicoccus caccae
Acidiferrimicrobium sp.
Streptomyces viridochromogenes
Cellulomonas hominis
Mycolicibacterium mengxianglii
Actinomycetospora cinnamomea
Flavihumibacter solisilvae
Aminobacter aminovorans
Corynebacterium pilosum
Trichocoleus sp.
Cronobacter condimenti
Leisingera caerulea
Lentilactobacillus kosonis
Occultella kanbiaonis
Bacteroides gallinaceum
Dubosiella newyorkensis
Micromonospora yangpuensis
Comamonas koreensis
Alkalicella caledoniensis
Lactobacillus huangpiensis
Rhodopirellula sp.
Siminovitchia fordii
Kiloniella sp.
Virgibacillus subterraneus
Mycolicibacterium fallax
Parapontixanthobacter aurantiacus
Diaminobutyricimonas sp.
Geomonas oryzisoli
Proteiniphilum acetatigenes
Imperialibacter sp.
Arcobacter caeni
Janibacter endophyticus
Rhodoplanes serenus
Aeromonas rivipollensis
Thalassospira marina
Komagataeibacter saccharivorans
Planococcus halocryophilus
Paraburkholderia caballeronis
MAG: Merdimonas
Phocaeicola faecium
Saccharibacillus qingshengii
Defluviimonas sp.
Microbacterium imperiale
Campylobacter subantarcticus
Abyssicoccus albus
Tannerella forsythia
Parabacteroides timonensis
Lentilactobacillus kefiri
Parageobacillus sp.
MAG: Sphingomonas
Anaerotignum lactatifermentans
Vibrio rotiferianus
Paenibacillus periandrae
Dyella halodurans
Opacimonas viscosa
Jatrophihabitans sp.
MAG: Atopococcus
Kribbella shirazensis
MAG: Azospira
Niabella soli
Chryseobacterium formosus
Atopobacter sp.
Candidatus Fokinia
Jannaschia sp.
Thiomicrorhabdus sp.
Enterococcus ureilyticus
Anatilimnocola aggregata
MAG: Caldanaerobacter
Holzapfeliella floricola
Croceibacter atlanticus
Desulfosarcina widdelii
Yangia pacifica
Spongiibacter sp.
Tautonia rosea
Rhodanobacter glycinis
Chromobacterium vaccinii
Mycobacterium paragordonae
Flavobacterium rakeshii
Sphingobacterium spiritivorum
Lactiplantibacillus sp.
Corynebacterium zhongnanshanii
Bergeyella zoohelcum
Stenotrophomonas cyclobalanopsidis
Dysgonomonas massiliensis
Candidatus Nanopelagicus
Angustibacter sp.
Mycolicibacterium duvalii
Psychromonas antarctica
Novosphingobium aerophilum
Lacticaseibacillus sp.
Prosthecodimorpha staleyi
Nonomuraea jiangxiensis
Allofrancisella inopinata
Pyramidobacter porci
Paeniglutamicibacter kerguelensis
Chitinimonas sp.
Garciella nitratireducens
Campylobacter estrildidarum
Candidatus Rhodobacter
Sunxiuqinia dokdonensis
Noviherbaspirillum aerium
Paenibacillus catalpae
Leptospira yasudae
Paenibacillus flagellatus
Pseudoalteromonas nigrifaciens
Qipengyuania sediminis
Sulfurimonas sp.
Flavobacterium daejeonense
Weissella hellenica
Carnobacterium funditum
Pararhodobacter sp.
Dielma fastidiosa
Arsenicicoccus bolidensis
Rickettsia sibirica
Bacteroides propionicifaciens
Rubellimicrobium rubrum
MAG: Alloalcanivorax
Microbacterium bovistercoris
Winkia sp.
Ornithinimicrobium kibberense
Pseudemcibacter aquimaris
Oceaniovalibus guishaninsula
Diplocloster modestus
Frankia casuarinae
Pigmentiphaga sp.
Stutzerimonas kirkiae
Lacticaseibacillus brantae
Bifidobacterium lemurum
Slackia heliotrinireducens
Bittarella massiliensis
Helicobacter aurati
Marinilactibacillus sp.
Photorhabdus bodei
Vibrio injensis
Levilactobacillus suantsaii
Fibrella aquatilis
Shewanella gelidimarina
Corynebacterium anserum
Streptomyces actinomycinicus
Mycobacterium grossiae
MAG: Limnobacter
MAG: Aeromonas
Gracilibacillus lacisalsi
Vogesella sp.
Azotobacter vinelandii
Synechococcus elongatus
Acinetobacter shaoyimingii
Flavobacterium saliperosum
Dakarella massiliensis
Alkalimonas amylolytica
Abyssogena phaseoliformis
Priestia filamentosa
Streptococcus australis
Desulfobacter vibrioformis
Terrilactibacillus laevilacticus
Clostridium bowmanii
Dyadobacter psychrotolerans
Salinicola salarius
Lancefieldella parvula
Maribacter polysiphoniae
Jeotgalibaca ciconiae
Puniceibacterium sediminis
Caballeronia sordidicola
Alistipes indistinctus
Rhizobium rhizoryzae
Pararhodobacter aggregans
Enterovibrio paralichthyis
Hymenobacter swuensis
Anaerolinea thermolimosa
Sulfidibacter corallicola
Henriciella barbarensis
Pedobacter petrophilus
Psychrobacter maritimus
Psychrosphaera ytuae
Paucisalibacillus sp.
Deinococcus reticulitermitis
Mycobacterium shinjukuense
Candidatus Enterovibrio
Pseudomonas abietaniphila
Marinobacter vulgaris
Enterovibrio coralii
Mycolicibacterium austroafricanum
Exilibacterium tricleocarpae
Alicycliphilus denitrificans
Methylococcus sp.
Photorhabdus kleinii
MAG: Sporofaciens
MAG: Pseudodesulfovibrio
Rubrobacter xylanophilus
Sulfitobacter faviae
Hymenobacter terrenus
Paracoccus aestuariivivens
Rubellimicrobium thermophilum
Selenomonas montiformis
Paludibaculum fermentans
Nocardioides allogilvus
Ferrithrix thermotolerans
Carboxydocella thermautotrophica
Cystobacter gracilis
Maricaulis sp.
Kyrpidia spormannii
Campylobacter insulaenigrae
Solitalea agri
Actinomadura hibisca
Methylotuvimicrobium buryatense
Companilactobacillus hulinensis
Candidatus Desulforudis
MAG: Paraclostridium
Candidatus Protochlamydia
Virgibacillus massiliensis
MAG: Zunongwangia
Paraclostridium sp.
Corynebacterium casei
[Clostridium] clostridioforme
Nodosilinea nodulosa
Halomonas cerina
Nocardioides aromaticivorans
Jiella sp.
Georgenia sp.
Psychrobacter adeliensis
Desulfocurvibacter africanus
Epibacterium sp.
Nitrosococcus oceani
Ameyamaea chiangmaiensis
Luteimonas chenhongjianii
MAG: Dielma
Bacterioplanoides sp.
Nocardioides immobilis
MAG: Crocosphaera
Anaerosacchariphilus polymeriproducens
Derxia lacustris
Amylolactobacillus amylotrophicus
Capnocytophaga ochracea
Mycobacteroides franklinii
Thomasclavelia spiroformis
Lutibacter oceani
Weeksella virosa
Acetobacter fabarum
Mycolicibacterium baixiangningiae
Chitinophaga silvisoli
MAG: Mobiluncus
Kutzneria albida
Actinomyces denticolens
Hippea sp.
Pseudomonas argentinensis
Murdochiella vaginalis
Xanthobacter dioxanivorans
Dryocola boscaweniae
Flavobacterium kayseriense
Sulfurimonas lithotrophica
Weissella thailandensis
Holdemania massiliensis
Shewanella putrefaciens
Clostridium rectalis
Psychrobacter nivimaris
Iningainema tapete
Brevifollis gellanilyticus
Oceanimonas sp.
Thermoflavifilum aggregans
Tenacibaculum aiptasiae
Streptomyces bikiniensis
MAG: Brevibacterium
Jatrophihabitans telluris
Nesterenkonia lutea
Phocaeicola coprocola
Gordonia hydrophobica
Aurantiacibacter zhengii
Maledivibacter halophilus
Erysipelothrix urinaevulpis
Erwinia rhapontici
Shewanella avicenniae
Natronincola peptidivorans
Brucella pinnipedialis
Xaviernesmea rhizosphaerae
Pseudobutyrivibrio xylanivorans
Niastella populi
Maritimibacter dapengensis
Mycobacterium leprae
Tetragenococcus koreensis
Arthrobacter sedimenti
Epilithonimonas zeae
Pontibacter populi
Azospira inquinata
Campylobacter cuniculorum
Zhongshania aliphaticivorans
Desulfobacter curvatus
Marispirochaeta aestuarii
Exiguobacterium aurantiacum
Salirhabdus euzebyi
Fodinicurvata sediminis
Fusobacterium gonidiaformans
Thermolongibacillus altinsuensis
Streptomyces roseifaciens
Geomonas diazotrophica
Caproiciproducens sp.
Pseudomonas piscis
Aquihabitans sp.
Weissella diestrammenae
Inquilinus limosus
Methylocystis hirsuta
Arthrobacter rhizosphaerae
Bradyrhizobium brasilense
Flavobacterium taihuense
Thauera aromatica
Candidatus Promineofilum
Salegentibacter mishustinae
Patiriisocius marinistellae
Syntrophotalea acetylenivorans
Neoroseomonas alkaliterrae
Snodgrassella sp.
Pseudoroseicyclus tamaricis
Xanthomonas cissicola
Microtetraspora malaysiensis
MAG: Agathobaculum
[Scytonema hofmanni]
Thermoactinomyces sp.
Flavobacterium covae
Mycobacterium timonense
Bradyrhizobium lablabi
Kordia jejudonensis
Anthocerotibacter panamensis
Calditerricola satsumensis
Streptomyces californicus
Geotalea toluenoxydans
Cutibacterium granulosum
Acetobacter cibinongensis
Vibrio fujianensis
MAG: Roseburia
Nocardia sienata
Actinomyces qiguomingii
Silvibacterium dinghuense
Robertmurraya massiliosenegalensis
Microbacterium binotii
Rummeliibacillus pycnus
Gluconobacter japonicus
Vibrio pectenicida
Rugamonas apoptosis
MAG: Mailhella
Cobetia sp.
Thauera phenolivorans
Streptomyces cirratus
Pseudomonas japonica
Levilactobacillus angrenensis
Companilactobacillus allii
Eubacterium aggregans
Amycolatopsis thailandensis
Pseudidiomarina indica
Roseivirga spongicola
Anabaena cylindrica
Fulvivirga sp.
Microbacterium kyungheense
Acidipropionibacterium jensenii
Providencia huaxiensis
Effusibacillus dendaii
Aeromonas encheleia
Clostridium ljungdahlii
Anaeroglobus sp.
Borrelia duttonii
Breznakia sp.
Thermosynechococcus sp.
Magnetospirillum kuznetsovii
Neochlamydia sp.
Mangrovibacter sp.
Kluyvera sichuanensis
Methylogaea oryzae
Pedobacter frigidisoli
Nitrosospira briensis
Bacillus marinisedimentorum
Rhizobium aegyptiacum
Pseudomonas faucium
Enterocloster sp.
Roseovarius gaetbuli
Allomeiothermus silvanus
Niallia alba
Candidatus Pantoea
Lawsonia intracellularis
Streptomyces ambofaciens
MAG: Sphingopyxis
Rhodococcus globerulus
Shewanella acanthi
Shewanella oncorhynchi
Micrococcus flavus
Nocardia arizonensis
Psychroserpens burtonensis
MAG: Shewanella
MAG: Sandarakinorhabdus
Candidatus Jettenia
Vibrio ziniensis
Stutzerimonas frequens
Gordonia alkanivorans
Streptomyces zaomyceticus
Roseomonas genomospecies
Allokutzneria albata
Vibrio azureus
Mycoplasma testudineum
Lentibacillus kapialis
Alcaligenes sp.
Thermotoga maritima
Symbiobacterium terraclitae
Acutalibacter sp.
Intestinimonas butyriciproducens
Microbulbifer salipaludis
Aquirufa nivalisilvae
Alkaliflexus imshenetskii
Rhodomicrobium vannielii
Moritella sp.
Atlantibacter hermannii
Fundidesulfovibrio putealis
Hydrangea phyllody
Paenibacillus rubinfantis
Pseudomonas cuatrocienegasensis
Chitinivorax tropicus
Mycobacterium lacus
Aurantimonas endophytica
Xylanimonas cellulosilytica
Levilactobacillus sp.
Adlercreutzia muris
Meridianimaribacter sp.
Acinetobacter tandoii
Mangrovicella endophytica
Aminicella lysinilytica
Halomonas chromatireducens
Alteromonas naphthalenivorans
Halomonas taeanensis
Acetobacter tropicalis
Actinomadura sp.
Fictibacillus sp.
Amedibacillus hominis
Chitinophaga alhagiae
Branchiibius hedensis
Micromonospora chalcea
Marinomonas arctica
Uncultured Citrobacter
Mangrovimonas yunxiaonensis
Anaeromassilibacillus senegalensis
Melittangium boletus
Salimicrobium halophilum
Sulfitobacter aestuariivivens
Geobacillus vulcani
Candidatus Blochmannia
Aquabacter spiritensis
Geoalkalibacter ferrihydriticus
Cycloclasticus pugetii
Oxynema sp.
Pseudomonas haemolytica
Gardnerella piotii
Massilia pinisoli
Micromonospora vinacea
Mycolicibacterium murale
Haemophilus paraphrohaemolyticus
Plantibacter flavus
Tamlana sedimentorum
Epilithonimonas bovis
Weizmannia agrestimuris
Actinomyces procaprae
Aurantiacibacter marinus
